,0,1,2,3
15461,5310.384354510406,7625.526379405827,2902.070916843073,5451.996886082918
15462,5301.487119059366,7648.019341465244,2900.9177251587657,5434.494197474626
15463,5310.563707153429,7688.188007318719,2909.632752642889,5433.597277727164
15464,5335.148036438087,7742.372606586847,2923.4865773786,5441.389649954448
15465,5362.171932794278,7781.446945928163,2930.8576196407403,5438.437284959004
15466,5384.78203951485,7794.291251335346,2920.5510576766665,5417.558556463104
15467,5396.326335563365,7773.771426201811,2898.0325519089997,5382.536900816794
15468,5397.2321020070285,7722.569883581629,2869.7342967181,5339.629710735114
15469,5384.866891806326,7649.021695223466,2846.69586704629,5297.182739661602
15470,5361.0407026256935,7560.516825701119,2814.5152803416613,5249.636865695442
15471,5332.726732363124,7462.861743131008,2792.099052307495,5216.950679125898
15472,5305.390459126811,7370.876768817907,2786.474647076746,5208.254011213308
15473,5291.45091321413,7300.807791936116,2801.0649823690715,5229.781810091978
15474,5306.154521892717,7269.6029127425045,2836.479684132164,5284.178729082781
15475,5331.604369703446,7266.181221468254,2878.0039157189476,5346.676356174503
15476,5349.618832733101,7262.704399321428,2912.314324147053,5395.4111205570525
15477,5357.289649459791,7252.209959389285,2936.5876917323476,5431.056008501347
15478,5349.977984513812,7225.9648634503565,2949.382622559113,5449.870807651212
15479,5324.713786062431,7178.517677105321,2946.452460303202,5449.74822688609
15480,5281.8210074561875,7110.9565093947895,2930.8764142728814,5426.279804197482
15481,5225.448606710569,7032.63715845531,2903.2716728455935,5383.092623777734
15482,5160.359346039512,6947.500642609779,2867.748905561034,5329.556461399961
15483,5092.664211435561,6861.753278348801,2829.4156150049307,5269.919715259965
15484,5024.895990292005,6782.303550513921,2791.5719535044373,5210.070643733969
15485,4964.506091262804,6710.482595462529,2755.4010581539937,5153.878579360571
15486,4916.527082136524,6650.501435916277,2726.7467523385944,5105.457921424514
15487,4884.030873922871,6609.28639232465,2706.301677104735,5070.059529282063
15488,4864.877186530584,6587.661453092185,2692.2685093942614,5036.141076353856
15489,4851.5353678775255,6578.330007782966,2672.639358454835,4999.307368718471
15490,4837.327331089773,6556.22380700467,2637.9281226093517,4942.258831846623
15491,4819.409997980796,6506.754626304202,2592.4393103484167,4871.596648661961
15492,4795.8734981827165,6446.627763673782,2553.013279313575,4809.4624837957645
15493,4764.197348364444,6377.7873873064045,2501.6766513822176,4738.197035416189
15494,4734.639313528,6295.220948575764,2462.5097862439957,4681.22003187457
15495,4703.1207821752,6211.520353718188,2433.381907619596,4643.1820286871125
15496,4680.27560395768,6134.042118346369,2417.7036168576365,4621.260025818401
15497,4662.956843561911,6078.689906511731,2420.058255171873,4622.447523236561
15498,4672.8692592057205,6055.794415860559,2447.0017296546857,4661.124970912905
15499,4690.584133285149,6056.183974274503,2481.4166566892172,4709.220673821615
15500,4702.442519956634,6058.092076847053,2508.2063910202955,4750.336506439454
15501,4701.754467960971,6048.947969162348,2526.2484519182663,4779.439655795509
15502,4684.6266211648735,6021.540972246114,2530.25560672644,4793.129190215958
15503,4646.860259048386,5973.4997750215025,2518.1492460537957,4781.517871194363
15504,4586.523933143548,5908.885297519352,2492.338921448416,4748.045384074926
15505,4516.0060398291935,5840.266267767416,2455.5324293035746,4698.831545667434
15506,4441.884435846274,5774.882640990675,2415.711686373217,4644.20619110069
15507,4374.9713922616465,5714.204176891608,2378.9835177358955,4590.906071990621
15508,4320.924953035482,5661.286059202447,2347.6543659623057,4544.7041647915585
15509,4290.324657731933,5625.736953282202,2326.6737293660753,4514.307948312403
15510,4294.77279195874,5621.496557953982,2323.550256429468,4510.529853481163
15511,4341.2181127628655,5665.897902158584,2343.8585307865214,4546.5647681330465
15512,4403.258201486579,5730.326411942725,2377.0133777078695,4607.572991319742
15513,4456.663681337921,5778.671870748452,2397.7769399370827,4664.230392187768
15514,4485.380113204129,5827.174883673608,2393.1071459433747,4673.887352968992
15515,4502.949001883716,5872.071195306247,2376.1941313490374,4660.660817672093
15516,4511.512501695344,5915.925575775623,2360.2439182141334,4634.644635904884
15517,4521.50985152581,5958.080618198061,2344.64972639272,4623.588972314396
15518,4527.811166373229,5992.794556378255,2344.207153753448,4620.284375082957
15519,4537.759449735906,6015.773500740429,2343.5124383781035,4628.925437574661
15520,4556.987504762315,6034.720950666387,2360.2536945402935,4665.311593817195
15521,4575.775554286084,6061.363155599748,2391.8868250862643,4715.059634435475
15522,4617.044098857476,6107.581540039773,2438.102742577638,4783.648470991928
15523,4658.592288971728,6167.700686035796,2485.189368319874,4849.283523892735
15524,4686.068060074555,6227.915417432217,2522.5871314878864,4900.860471503461
15525,4698.895954067099,6275.941975688995,2547.787118339098,4935.052124353115
15526,4695.1710586603895,6303.411978120095,2558.1528065051884,4948.604811917803
15527,4661.679752794351,6305.926680308085,2551.24802585467,4937.040330726023
15528,4613.776277514916,6296.882512277277,2528.855923269203,4900.710297653421
15529,4556.844349763424,6278.866661049549,2500.7348309422823,4849.143867888079
15530,4497.772214787082,6258.973494944594,2472.880447848054,4799.02878109927
15531,4448.401793308373,6246.102645450134,2444.4626030632485,4749.704902989343
15532,4409.877613977536,6244.6766809051205,2423.6313427569235,4705.733712690409
15533,4391.099852579782,6260.551012814608,2410.105308481231,4676.1058414213685
15534,4415.1222673218035,6306.455211533147,2414.8470776331083,4677.346857279232
15535,4474.643340589623,6397.334790379832,2445.5508698697977,4714.883571551309
15536,4555.162906530661,6490.904111341849,2480.7892828828176,4773.442414396178
15537,4620.266715877595,6553.025400207664,2500.531754594536,4810.79307295656
15538,4660.877344289835,6577.727260186897,2502.7198791350825,4825.2477656609035
15539,4687.007509860851,6569.050334168208,2490.876391221574,4830.286789094813
15540,4704.710958874766,6540.961700751387,2477.492952099417,4826.337710185332
15541,4712.49346298729,6503.401630676248,2466.1314568894754,4825.913539166799
15542,4707.616916688561,6464.385767608624,2456.9651112005276,4827.700285250119
15543,4692.679825019705,6416.953990847762,2446.9800000804753,4835.435556725107
15544,4688.245642517735,6376.482191762985,2446.820300072428,4850.918001052596
15545,4699.107478265962,6343.994772586687,2465.6124700651853,4879.214100947336
15546,4728.9709304393655,6334.556895328018,2509.488923058667,4936.087390852603
15547,4761.1783373954295,6338.984005795217,2555.5344307528003,4993.808351767343
15548,4781.142203655886,6339.634005215695,2592.09718767752,5038.315716590609
15549,4787.523483290298,6329.226404694125,2616.3168689097683,5069.095144931548
15550,4775.192934961268,6296.085364224713,2622.7044820187916,5077.313730438394
15551,4731.1386414651415,6236.762727802242,2609.8818338169126,5052.700857394554
15552,4663.7756773186275,6160.626955022018,2580.1285504352213,5000.456771655098
15553,4583.356809586765,6066.554659519816,2538.8919953916993,4929.640594489589
15554,4499.3310286280885,5966.992693567834,2496.0513958525294,4853.61963504063
15555,4419.270225765279,5879.45562421105,2454.5441562672763,4778.935871536567
15556,4348.0937031887515,5803.134161789945,2417.536440640549,4712.36108438291
15557,4296.049532869876,5745.769545610951,2389.933596576494,4661.268075944619
15558,4286.119779582888,5721.6389910498565,2379.9725369188445,4637.983968350158
15559,4316.1285016246,5747.2173919448705,2395.59128322696,4656.933771515142
15560,4367.00205146214,5791.976652750383,2415.789754904264,4693.208694363628
15561,4404.657046315926,5822.772887475345,2421.0951794138377,4709.2375249272645
15562,4423.430541684334,5830.897498727811,2405.173561472454,4700.487672434538
15563,4424.2724875159,5819.93804885503,2372.6437053252084,4674.339605191084
15564,4417.32683876431,5793.810243969527,2333.0543347926878,4635.005944671976
15565,4404.063354887879,5757.378719572574,2288.185901313419,4587.8614502047785
15566,4382.675319399091,5722.567947615316,2249.037211182077,4547.809005184301
15567,4361.837387459182,5681.345452853785,2220.7056900638695,4521.382804665871
15568,4348.262348713263,5634.048307568406,2212.0325210574824,4518.624124199284
15569,4341.409313841938,5603.089876811566,2230.3904689517344,4544.9907117793555
15570,4358.051582457744,5605.844589130409,2272.203122056561,4599.37444060142
15571,4386.89192421197,5635.407030217368,2321.640109850905,4659.696096541278
15572,4409.025831790773,5666.403627195631,2363.0285988658143,4708.469286887151
15573,4421.962448611695,5689.870464476067,2394.659738979233,4743.836258198436
15574,4422.108103750526,5697.367718028461,2412.76406508131,4758.812932378592
15575,4397.723893375474,5682.4715462256145,2414.334058573179,4749.443739140734
15576,4353.397304037927,5648.705791603053,2400.536552715861,4715.1082652266605
15577,4298.415273634134,5601.1239124427475,2379.767597444275,4667.283638703994
15578,4244.293446270721,5545.488121198473,2356.1252376998473,4614.071874833595
15579,4195.309101643648,5487.224009078626,2334.6903139298624,4562.192787350235
15580,4155.067991479284,5441.803808170764,2314.919082536876,4517.807108615212
15581,4127.278192331355,5407.840727353688,2303.8680742831884,4486.455197753691
15582,4132.055773098219,5408.598354618319,2309.54516685487,4479.441677978322
15583,4171.538595788397,5452.703719156487,2337.899850169383,4511.74981018049
15584,4227.941936209558,5509.366947240838,2374.0522651524448,4566.083929162442
15585,4285.250842588602,5555.850152516755,2408.3858386372003,4625.706036246197
15586,4335.8714583297415,5588.11153726508,2438.0695547734804,4683.807532621578
15587,4368.397412496767,5606.462483538572,2465.2549992961326,4733.94237935942
15588,4389.609271247091,5613.193935184715,2485.9577993665193,4775.384841423478
15589,4398.350344122382,5609.199141666243,2494.612819429867,4800.7761572811305
15590,4395.010509710144,5587.655727499619,2498.28743748688,4812.001241553018
15591,4390.29625873913,5561.515254749658,2491.805693738192,4817.3676173977165
15592,4374.6447328652175,5534.1973292746925,2490.6124243643726,4830.031855657945
15593,4373.039559578696,5507.672196347223,2495.4946819279353,4843.2808700921505
15594,4386.380003620826,5495.093376712501,2519.847913735142,4878.705083082936
15595,4402.429403258743,5501.34113904125,2546.7859223616274,4915.158574774642
15596,4407.957062932869,5506.894825137125,2561.5239301254646,4936.444717297178
15597,4401.522156639582,5498.152842623413,2565.633337112918,4941.2701455674605
15598,4378.743040975624,5470.674358361071,2557.0460034016264,4925.212931010715
15599,4329.8833368780615,5417.088022524965,2533.361403061464,4883.382837909644
15600,4261.490503190255,5344.573520272468,2493.4595627553176,4819.13235411868
15601,4179.03825287123,5264.100468245221,2444.013506479786,4744.680818706812
15602,4091.614427584107,5180.799721420699,2393.175655831807,4660.823536836131
15603,4006.5845848256968,5105.786649278629,2343.1947902486263,4578.083083152518
15604,3926.6456263431273,5041.261784350766,2297.7437112237635,4501.864374837267
15605,3863.512063708815,4998.98600591569,2259.0572401013874,4438.74903735354
15606,3834.1263573379333,4991.060605324121,2234.7468160912485,4398.695833618186
15607,3841.57172160414,5031.270844791708,2235.7103344821235,4393.562650256367
15608,3867.738349443726,5091.527760312538,2244.995401033911,4411.37318523073
15609,3892.5068144993534,5148.009084281284,2243.18606093052,4416.143566707658
15610,3913.2640330494182,5199.568375853156,2224.5910548374677,4402.593810036892
15611,3931.069929744476,5246.632138267841,2198.4100493537208,4377.641929033203
15612,3944.2135367700284,5287.743324441057,2162.1546444183487,4341.783936129883
15613,3953.667883093026,5316.888791996951,2124.9616799765136,4299.188642516895
15614,3957.7772947837234,5337.555312797256,2091.550411978862,4264.135978265205
15615,3958.661665305351,5352.347081517531,2067.552470780976,4242.863280438685
15616,3963.033098774816,5368.284373365777,2063.3997237028784,4243.970452394817
15617,3975.298688897334,5393.9529360292,2080.0528513325908,4268.839707155335
15618,4003.610120007601,5431.679642426279,2116.116566199332,4319.882736439802
15619,4040.4046080068406,5477.417478183651,2158.7558095793984,4378.881962795822
15620,4065.5450472061566,5519.027030365285,2194.2315286214584,4425.50096651624
15621,4080.6718424855408,5550.085627328756,2221.5653757593127,4458.881169864616
15622,4079.331058236987,5567.762364595881,2238.8152381833816,4474.734952878154
15623,4060.0312524132883,5562.816428136292,2241.5478143650435,4470.261357590339
15624,4023.5309271719593,5542.851885322663,2233.984632928539,4446.014321831305
15625,3976.536134454763,5510.7408967903975,2215.7737696356853,4406.906789648175
15626,3924.1736210092868,5475.079707111358,2195.8131926721167,4362.286110683357
15627,3871.336158908358,5445.682636400223,2175.167773404905,4315.260499615021
15628,3825.780243017522,5423.8726727602,2155.311196064414,4270.44254965352
15629,3790.64941871577,5412.91620548418,2141.764176457973,4232.573594688168
15630,3773.1596768441927,5419.214684935761,2137.8543588121756,4209.682535219351
15631,3784.0287091597734,5449.812316442185,2143.989722930958,4204.199281697416
15632,3810.377038243796,5498.9902847979665,2155.4296506378623,4204.472453527675
15633,3841.1525344194165,5548.56035631817,2156.109385574076,4195.609508174907
15634,3876.7871809774747,5586.5491206863535,2142.9950470166687,4169.713257357416
15635,3907.866362879727,5604.324108617719,2116.7585423150017,4132.471131621674
15636,3929.1521265917545,5601.497297755946,2084.4863880835014,4086.809118459507
15637,3940.6515139325793,5580.810167980352,2051.2394492751514,4038.0410066135564
15638,3942.567862539321,5545.151151182316,2017.6795043476363,3994.6697059522007
15639,3938.465676285389,5504.773136064085,1994.1890539128726,3966.7584353569805
15640,3938.59290865685,5474.110622457676,1988.6277485215855,3963.8651918212827
15641,3950.6040177911646,5460.569860211908,2010.410573669427,3996.7360726391544
15642,3977.463516012048,5472.959674190717,2055.4959163024846,4059.4627653752386
15643,4019.159364410843,5512.924106771646,2107.9369246722363,4133.749888837715
15644,4053.8172279697587,5552.907396094482,2154.866532205013,4201.043199953943
15645,4079.905305172783,5586.429156485034,2194.0759789845115,4256.759279958549
15646,4091.6476746555045,5608.916340836531,2222.18918108606,4297.118151962694
15647,4087.439107189954,5613.5775067528775,2238.2299629774543,4318.740336766425
15648,4066.936696470959,5601.89695607759,2240.5441666797087,4321.512703089782
15649,4034.255026823863,5580.751060469831,2232.7885500117377,4307.295032780804
15650,3996.2608241414764,5555.279854422848,2219.532395010564,4283.913629502724
15651,3957.5871417273283,5529.535568980564,2204.7899555095078,4255.555466552451
15652,3922.5626275545956,5504.999012082508,2190.583559958557,4227.024819897206
15653,3894.8992647991363,5489.099810874257,2179.0802039627015,4201.951237907485
15654,3882.8422383192224,5485.521329786831,2173.832283566431,4184.637614116737
15655,3889.2274144873,5499.126196808148,2176.4286552097883,4179.172652705063
15656,3903.07307303857,5530.141777127334,2183.4779896888094,4175.809687434557
15657,3933.885665734713,5576.078599414601,2192.3146907199284,4175.171118691102
15658,3972.986999161242,5625.699339473142,2199.6162216479356,4174.487106821992
15659,4015.0080992451176,5662.2053055258275,2204.547099483142,4177.500996139793
15660,4059.648789320606,5684.703474973245,2210.889989534828,4186.093896525814
15661,4102.806810388545,5696.20942747592,2216.568090581345,4193.877606873232
15662,4138.556229349691,5699.844084728328,2222.929581523211,4204.354546185909
15663,4167.260106414722,5702.330976255495,2234.6252233708897,4220.229391567318
15664,4199.51099577325,5709.308978629945,2245.364201033801,4235.376052410586
15665,4239.870996195925,5728.52218076695,2270.3753809304208,4271.042147169528
15666,4277.074696576333,5759.685762690256,2307.9528428373787,4327.226632452575
15667,4300.151026918699,5792.572486421231,2343.219158553641,4381.684869207318
15668,4301.80532422683,5812.6596377791075,2365.3278426982774,4420.901882286586
15669,4296.232891804147,5828.910974001196,2377.34705842845,4445.665294057928
15670,4282.536802623732,5839.5424766010765,2380.959152585605,4459.286064652135
15671,4266.440922361358,5840.843928940969,2374.103037327044,4458.121158186921
15672,4239.723030125223,5831.184236046872,2355.0494335943395,4439.471342368229
15673,4199.8225271127,5810.997712442184,2325.2708902349054,4405.837008131406
15674,4142.13877440143,5779.798041197965,2293.197701211415,4363.526407318265
15675,4087.561096961287,5762.0919370781685,2259.8822310902733,4318.558466586439
15676,4040.8310872651587,5753.316643370352,2230.376307981246,4277.418719927795
15677,4006.3645785386425,5765.039379033316,2209.4856771831214,4247.526047935015
15678,4004.996920684778,5805.176041129985,2204.6825094648093,4243.971943141513
15679,4030.9527286163006,5891.951037016986,2221.7662585183284,4278.501448827362
15680,4084.3506557546707,5984.410633315288,2246.5488326664954,4328.023003944626
15681,4131.308490179204,6052.585869983759,2253.197649399846,4355.171503550163
15682,4170.050441161283,6091.184582985383,2240.1501844598615,4365.166953195147
15683,4190.457997045154,6100.878524686845,2212.3292660138754,4348.239057875632
15684,4202.721397340639,6094.3481722181605,2174.112539412488,4318.496552088069
15685,4210.105457606574,6076.748754996344,2135.926585471239,4289.123696879262
15686,4209.395911845917,6056.74557949671,2107.262826924115,4274.738627191336
15687,4202.3357206613255,6018.4516215470385,2084.1341442317034,4261.6467644722015
15688,4206.148548595193,5968.248859392334,2081.0796298085334,4274.267988024982
15689,4213.209193735674,5927.187473453101,2103.33726682768,4317.330389222483
15690,4237.725974362106,5909.346426107792,2146.3513401449122,4380.396650300235
15691,4275.728276925895,5926.293383497013,2195.886106130421,4450.427985270211
15692,4304.378849233306,5946.957445147311,2237.531795517379,4506.66498674319
15693,4319.045964309976,5961.18260063258,2267.6802159656413,4548.03158806887
15694,4313.508367878978,5955.554040569322,2283.121694369077,4566.511029261983
15695,4282.01263109108,5924.26713651239,2279.6221249321698,4559.164426335785
15696,4228.322567981972,5882.2162228611505,2260.9962124389526,4527.400383702206
15697,4162.904211183774,5827.596200575035,2234.8491911950573,4478.9259453319855
15698,4097.894390065397,5773.579180517531,2205.7696720755516,4424.641850798787
15699,4035.3560510588572,5723.290862465778,2176.8694048679963,4371.003765718909
15700,3980.5921459529714,5689.699676219201,2151.762464381197,4322.430389147018
15701,3942.4902313576745,5672.577508597281,2135.443517943077,4287.566750232317
15702,3942.270308221907,5698.397757737553,2135.2996661487696,4278.352275209085
15703,3981.984077399716,5773.0573819637975,2159.5994995338924,4309.162447688176
15704,4039.9423696597446,5862.100543767418,2188.979049580503,4353.726802919358
15705,4085.50363269377,5922.569089390676,2198.014144622453,4376.273222627422
15706,4110.685769424393,5944.974180451609,2185.7934301602077,4373.44360036468
15707,4127.778892481953,5940.199062406447,2158.781687144187,4351.408140328212
15708,4135.4425032337585,5913.075256165803,2125.874718429768,4320.37462629539
15709,4137.221052910383,5873.747730549222,2091.1542465867915,4286.381763665851
15710,4132.131947619345,5821.1021574943,2061.756021928112,4259.469087299266
15711,4124.44955285741,5763.97354174487,2042.819819735301,4245.43467856934
15712,4120.388697571669,5701.958687570383,2040.446837761771,4253.881410712405
15713,4124.385727814502,5657.607118813345,2061.4420539855937,4288.687469641165
15714,4146.946955033052,5643.422506932011,2108.0777485870344,4349.109722677049
15715,4184.064659529748,5653.25395623881,2165.780673728331,4417.825850409344
15716,4212.539593576773,5666.933360614929,2212.4241063554978,4474.82716536841
15717,4230.517134219095,5670.589424553436,2250.350795719948,4516.452948831568
15718,4232.802920797186,5654.460282098093,2271.6949161479533,4536.763153948412
15719,4207.9539287174675,5613.557953888284,2276.3481245331577,4531.999238553571
15720,4162.140935845721,5564.347558499456,2266.452912079842,4502.575014698214
15721,4105.07494226115,5503.42280264951,2245.787720871858,4457.548213228392
15722,4041.390248035035,5430.330422384559,2221.922948784672,4405.497791905553
15723,3978.106623231531,5364.547280146103,2195.1132539062046,4352.1028127149975
15724,3923.486160908378,5308.232552131492,2170.051928515584,4302.681931443498
15725,3884.3070448175404,5265.048396918342,2152.876635664026,4263.374838299148
15726,3866.3133403357865,5249.089957226509,2151.875772097623,4248.637954469234
15727,3894.476106302208,5281.235361503858,2173.718094887861,4273.8353590223105
15728,3948.632995671987,5323.185225353473,2203.7821853990745,4317.434323120079
15729,3996.486796104788,5355.235902818125,2226.109466859167,4356.079290808071
15730,4033.928416494309,5366.326612536313,2220.76032017325,4359.616861727264
15731,4057.8671748448783,5363.810651282682,2196.854988155925,4344.991575554538
15732,4070.0642573603905,5351.964886154413,2172.714689340333,4324.663217999085
15733,4073.2480316243514,5330.112597538971,2137.3294204062995,4288.151296199177
15734,4071.773528461916,5304.814837785074,2102.7979783656697,4260.154366579259
15735,4064.9603756157244,5274.425054006567,2080.2247805291026,4247.996629921333
15736,4062.473538054152,5243.8744486059095,2074.9039024761923,4257.9783669292
15737,4066.798384248737,5226.954203745318,2088.726812228573,4288.85913023628
15738,4082.5767458238633,5219.350683370787,2122.177131005716,4339.943717212653
15739,4110.808571241477,5245.315515033708,2163.7268179051443,4399.603745491388
15740,4127.878014117329,5263.204663530337,2197.1730361146297,4445.236570942249
15741,4128.978312705596,5271.681797177303,2218.8178325031668,4472.251413848025
15742,4115.7435814350365,5254.668117459573,2226.61534925285,4478.780772463222
15743,4076.792123291533,5212.293605713617,2215.869114327565,4458.5255952169
15744,4016.356310962379,5148.159345142255,2193.5075028948086,4414.21223569521
15745,3943.5819798661414,5084.576310628029,2159.295052605328,4355.47751212569
15746,3864.7617818795275,5018.676179565226,2123.7967473447948,4291.740460913121
15747,3791.6112036915747,4952.313661608704,2089.548572610315,4228.330014821809
15748,3726.1183833224172,4899.039595447834,2058.8762153492835,4169.6657133396275
15749,3677.6038449901753,4864.6351359030505,2034.357793814355,4124.278042005664
15750,3662.0544604911574,4860.257322312746,2025.6963144329197,4100.946237805098
15751,3681.1027144420414,4897.735490081471,2041.4716829896279,4117.940114024588
15752,3724.4899429978373,4954.723641073324,2063.271114690665,4150.03560262213
15753,3769.384148698053,5010.725476965991,2076.9717032215985,4177.959942359917
15754,3801.1808338282476,5066.540329269392,2074.3709328994387,4196.720048123925
15755,3829.1409504454227,5117.494296342453,2067.314739609495,4205.286243311532
15756,3855.6798554008806,5168.661466708208,2066.9983656485456,4222.989418980379
15757,3880.2526698607926,5209.698620037387,2076.190529083691,4252.339477082342
15758,3902.6490028747135,5237.310658033648,2091.192476175322,4287.939729374108
15759,3925.607402587242,5251.168792230283,2112.15182855779,4332.877256436697
15760,3950.1193623285176,5262.697713007255,2135.739945702011,4371.399730793028
15761,3977.0658260956657,5277.259341706529,2158.4696511318098,4405.0410577137245
15762,4016.887043486099,5303.176107535875,2195.5814860186288,4455.017951942352
15763,4053.5603391374893,5336.914496782288,2234.278437416766,4502.125956748117
15764,4075.2584052237403,5363.178847104059,2263.6133936750894,4535.744761073305
15765,4082.8409647013664,5373.398462393654,2279.5364543075802,4553.989284965975
15766,4074.0528682312297,5359.902616154289,2281.196008876822,4550.565156469377
15767,4038.5718814081065,5318.11735453886,2267.3474079891394,4524.945040822439
15768,3984.5785932672957,5256.1773190849735,2238.4028671902256,4475.1633367401955
15769,3911.230033940566,5183.539687176476,2202.008580471203,4411.698003066176
15770,3836.0630305465093,5107.083218458829,2161.770622424083,4342.645402759558
15771,3763.8243274918586,5036.802896612946,2123.2558601816745,4272.154462483602
15772,3697.245994742673,4974.233706951652,2087.367074163507,4207.347216235243
15773,3649.8836952684055,4926.518436256486,2057.7588667471564,4153.805994611718
15774,3626.920825741565,4906.872592630838,2043.6760800724408,4124.024895150546
15775,3637.4251431674084,4927.4362333677545,2050.0335720651965,4130.965505635491
15776,3675.2956288506675,4974.630610030979,2068.8537148586765,4161.477255071943
15777,3720.087365965601,5027.627749027881,2094.267843372809,4208.301129564748
15778,3770.0508293690405,5087.769574125093,2124.978859035528,4265.276316608273
15779,3818.1005464321365,5154.7297167125835,2153.6145731319752,4317.618084947446
15780,3863.7498917889225,5221.082145041325,2182.1859158187776,4369.249576452701
15781,3903.5812026100302,5279.057830537192,2206.4169242369,4419.475018807431
15782,3935.059782349027,5332.604847483472,2226.65973181321,4457.190016926688
15783,3960.5189041141243,5384.607162735125,2239.162258631889,4485.435415234019
15784,3993.145313702712,5442.685046461613,2253.5018327687003,4512.460573710618
15785,4028.1172823324405,5510.935741815451,2279.10784949183,4546.021016339556
15786,4075.307454099196,5595.362667633906,2316.1863645426474,4594.6853147056
15787,4124.578208689276,5689.500000870516,2355.157928088383,4645.434583235039
15788,4165.063787820348,5776.560200783464,2387.7514352795447,4687.686524911535
15789,4193.2427090383135,5851.978780705118,2415.4741917515903,4720.050672420382
15790,4208.504738134482,5912.817402634607,2431.814372576431,4739.559705178344
15791,4204.548664321034,5947.956162371146,2435.063535318788,4739.18903466051
15792,4182.180597888931,5967.774246134031,2427.5993817869094,4720.171931194458
15793,4148.778738100038,5973.557921520628,2409.4832436082183,4685.418238075013
15794,4109.070964290035,5971.186029368566,2386.122519247396,4641.784814267512
15795,4068.017367861031,5969.558226431709,2364.1997673226565,4594.454032840761
15796,4035.578531074928,5967.635803788538,2344.8597905903907,4549.595829556685
15797,4013.074977967435,5973.093923409685,2330.7593115313516,4511.9301466010165
15798,4013.8138801706914,5994.522031068716,2326.0906803782163,4486.709031940914
15799,4035.3558921536223,6036.397927961844,2330.300712340395,4478.246028746823
15800,4065.8363029382604,6089.73173516566,2335.4649411063556,4471.99382587214
15801,4101.831472644434,6135.091261649094,2328.63164699572,4451.5436432849265
15802,4138.53392537999,6158.400535484185,2304.8193822961484,4416.409478956433
15803,4166.762632841991,6160.476381935767,2267.7665440665337,4368.62453106079
15804,4183.762669557792,6140.16764374219,2225.5994896598804,4312.792077954711
15805,4187.308402602012,6099.6981793679715,2181.569540693892,4252.97987015924
15806,4179.9153623418115,6040.230261431175,2140.119286624503,4196.680883143316
15807,4164.56802610763,5970.022135288058,2107.2783579620527,4153.080494828984
15808,4154.061423496867,5900.321521759252,2092.2802221658476,4131.823545346086
15809,4153.283381147181,5847.056269583327,2101.860599949263,4146.419390811478
15810,4172.749743032463,5822.019242624994,2137.3162399543367,4193.29995173033
15811,4209.992968729216,5831.435218362495,2184.639115958903,4258.710356557297
15812,4241.518171856294,5849.712996526246,2225.9908043630126,4315.678020901568
15813,4263.6000546706655,5867.782496873621,2260.2169239267114,4363.410018811411
15814,4271.293549203599,5878.845247186258,2283.82403153404,4396.32931693027
15815,4261.752294283238,5876.407522467633,2295.1726283806356,4411.938285237243
15816,4238.054164854914,5859.618470220869,2293.475165542572,4410.482056713518
15817,4204.435748369423,5830.946823198783,2282.482648988315,4393.923251042166
15818,4164.7906735324805,5794.846540878904,2267.1217840894833,4367.73412593795
15819,4122.917506179232,5760.342586791014,2249.154305680535,4336.146713344155
15820,4084.300955561309,5726.396728111912,2231.2830751124816,4303.682142009739
15821,4054.391660005178,5701.884755300721,2215.490167601233,4274.071227808766
15822,4040.7492940046604,5688.919079770649,2205.54505084111,4250.49610502789
15823,4039.8440646041945,5689.141971793584,2203.799845756999,4238.432794525101
15824,4043.9008581437747,5705.298174614226,2202.375761181299,4222.78881507259
15825,4052.3945723293973,5724.701757152803,2197.078185063169,4201.124533565331
15826,4058.3337150964576,5725.3993814375235,2182.6915665568517,4168.146080208798
15827,4063.842843586812,5700.929343293771,2166.2110099011666,4145.943372187918
15828,4061.0781592281305,5662.800408964394,2158.5936089110496,4130.963934969126
15829,4049.752143305317,5608.225568067954,2137.169448019945,4098.994941472213
15830,4032.057828974785,5543.650311261158,2107.62350321795,4060.306447324992
15831,4011.4404460773067,5473.734280135042,2078.6771528961553,4025.8050025924927
15832,4002.154001469576,5406.5736521215385,2066.4164376065396,4017.5869023332434
15833,4000.2871013226186,5355.056186909385,2076.4411938458857,4036.554112099919
15834,4019.2192911903567,5328.295268218447,2109.536274461297,4084.484600889927
15835,4051.266062071321,5328.749141396603,2151.8711470151675,4148.336740800934
15836,4076.0776558641887,5339.292327256942,2187.9097323136507,4203.148466720841
15837,4089.74409027777,5347.591694531247,2213.1562590822855,4244.452520048757
15838,4088.124881249993,5345.711525078123,2226.474033174057,4270.441168043881
15839,4070.8544931249935,5326.18157257031,2225.425629856651,4277.196551239493
15840,4032.410543812494,5295.320115313279,2211.497266870986,4263.909696115544
15841,3979.7184894312445,5262.02090378195,2187.6894401838877,4233.87222650399
15842,3923.95324048812,5227.225513403755,2161.0256961654986,4197.20600385359
15843,3868.700316439308,5192.073362063379,2134.092626548949,4158.106803468231
15844,3820.5258847953774,5161.175425857042,2110.189763894054,4121.583823121408
15845,3784.7249963158397,5140.640683271338,2092.3806875046484,4094.6341408092676
15846,3779.3630966842557,5142.091914944204,2086.2342187541835,4085.224926728341
15847,3795.47948701583,5170.524523449783,2094.0936968787655,4098.375534055506
15848,3831.5885383142468,5220.303771104805,2109.226827190889,4123.972480649956
